received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T12:45:05.983914,10,PSR_01O,0.098328,15.6659,96,BERJALAN,7415272
2026-05-03T12:45:08.000904,10,PSR_01O,0.105196,16.5086,83,BERJALAN,7417293
2026-05-03T12:45:09.998757,10,PSR_01O,0.105104,10.6929,77,BERJALAN,7419289
2026-05-03T12:45:12.010748,10,PSR_01O,0.064663,9.3425,65,BERJALAN,7421303
2026-05-03T12:45:14.015886,10,PSR_01O,0.098749,12.5665,58,BERJALAN,7423308
2026-05-03T12:45:16.021972,10,PSR_01O,0.131406,14.2811,61,BERJALAN,7425314
2026-05-03T12:45:18.034180,10,PSR_01O,0.146397,21.7238,65,BERJALAN,7427319
2026-05-03T12:45:20.038492,10,PSR_01O,0.109036,7.6602,67,BERJALAN,7429329
2026-05-03T12:45:22.047843,10,PSR_01O,0.109485,11.2871,69,BERJALAN,7431339
2026-05-03T12:45:24.052836,10,PSR_01O,0.074708,7.7408,69,BERJALAN,7433345
2026-05-03T12:45:26.058864,10,PSR_01O,0.044421,5.8238,69,BERJALAN,7435351
2026-05-03T12:45:28.064194,10,PSR_01O,0.072159,7.7619,0,BERJALAN,7437356
2026-05-03T12:45:30.068626,10,PSR_01O,0.071075,8.5227,0,BERJALAN,7439361
2026-05-03T12:45:34.082827,10,PSR_01O,0.097344,17.6156,56,BERJALAN,7443374
2026-05-03T12:45:36.091492,10,PSR_01O,0.147071,11.555,82,BERJALAN,7445383
2026-05-03T12:45:38.101738,10,PSR_01O,0.116547,21.7077,80,BERJALAN,7447393
2026-05-03T12:45:40.106521,10,PSR_01O,0.106239,13.6609,78,BERJALAN,7449398
2026-05-03T12:45:42.119790,10,PSR_01O,0.116295,14.6368,70,BERJALAN,7451408
2026-05-03T12:45:44.122062,10,PSR_01O,0.106597,11.667,66,BERJALAN,7453414
2026-05-03T12:45:46.134186,10,PSR_01O,0.067898,12.1843,63,BERJALAN,7455425
2026-05-03T12:45:48.148583,10,PSR_01O,0.127083,11.2293,68,BERJALAN,7457440
2026-05-03T12:45:50.164503,10,PSR_01O,0.089287,9.6768,71,BERJALAN,7459447
2026-05-03T12:45:52.162147,10,PSR_01O,0.071311,11.535,69,BERJALAN,7461453
