received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-03T18:32:49.370008,11,PSR_011,0.0071,0.6622,78,DUDUK,458350
2026-05-03T18:32:51.417267,11,PSR_011,0.008696,0.5585,80,DUDUK,460354
2026-05-03T18:32:53.976280,11,PSR_011,0.00772,0.2276,83,DUDUK,462362
2026-05-03T18:32:55.922267,11,PSR_011,0.007668,0.268,84,DUDUK,464370
2026-05-03T18:32:57.458143,11,PSR_011,0.007224,0.2072,83,DUDUK,466385
2026-05-03T18:32:59.410169,11,PSR_011,0.008814,0.1786,81,DUDUK,468396
2026-05-03T18:33:01.426744,11,PSR_011,0.009958,0.2611,78,DUDUK,470406
2026-05-03T18:33:05.550376,11,PSR_011,0.008632,0.222,78,DUDUK,472417
2026-05-03T18:33:06.674087,11,PSR_011,0.009333,0.1808,78,DUDUK,474428
2026-05-03T18:33:09.645959,11,PSR_011,0.01062,0.2485,78,DUDUK,476433
2026-05-03T18:33:09.646995,11,PSR_011,0.00818,0.208,78,DUDUK,478449
2026-05-03T18:33:11.487008,11,PSR_011,0.007891,0.1856,78,DUDUK,480444
2026-05-03T18:33:13.535054,11,PSR_011,0.009887,0.2299,78,DUDUK,482449
2026-05-03T18:33:15.483122,11,PSR_011,0.008005,0.4398,78,DUDUK,484455
2026-05-03T18:33:17.528590,11,PSR_011,0.006958,0.2319,78,DUDUK,486470
2026-05-03T18:33:19.474143,11,PSR_011,0.010808,0.2314,78,DUDUK,488481
2026-05-03T18:33:21.522309,11,PSR_011,0.006719,0.1917,78,DUDUK,490484
2026-05-03T18:33:23.570182,11,PSR_011,0.008238,0.2741,78,DUDUK,492494
2026-05-03T18:33:25.515639,11,PSR_011,0.009022,0.5372,78,DUDUK,494502
2026-05-03T18:33:27.564897,11,PSR_011,0.008977,0.1915,78,DUDUK,496505
2026-05-03T18:33:29.511471,11,PSR_011,0.011735,0.3018,78,DUDUK,498516
2026-05-03T18:33:31.960279,11,PSR_011,0.009552,3.7663,78,DUDUK,500528
2026-05-03T18:33:33.605488,11,PSR_011,0.008607,2.4193,78,DUDUK,502533
2026-05-03T18:33:35.551089,11,PSR_011,0.009653,1.7161,75,DUDUK,504540
2026-05-03T18:33:37.599700,11,PSR_011,0.010669,1.3659,75,DUDUK,506550
2026-05-03T18:33:39.647248,11,PSR_011,0.008207,0.3386,77,DUDUK,508559
2026-05-03T18:33:41.566427,11,PSR_011,0.009573,0.4666,78,DUDUK,510574
2026-05-03T18:33:44.133957,11,PSR_011,0.006027,0.4497,79,DUDUK,512579
2026-05-03T18:33:45.586148,11,PSR_011,0.007734,0.3823,79,DUDUK,514589
2026-05-03T18:33:47.736721,11,PSR_011,0.01006,0.5093,79,DUDUK,516610
2026-05-03T18:33:49.682768,11,PSR_011,0.009559,0.3113,79,DUDUK,518610
2026-05-03T18:33:51.628507,11,PSR_011,0.009804,0.1947,80,DUDUK,520615
2026-05-03T18:33:53.676014,11,PSR_011,0.010517,0.3093,80,DUDUK,522621
2026-05-03T18:33:55.623363,11,PSR_011,0.007624,0.2955,80,DUDUK,524631
2026-05-03T18:33:57.669470,11,PSR_011,0.007847,0.4258,77,DUDUK,526641
2026-05-03T18:33:59.819960,11,PSR_011,0.008549,0.289,77,DUDUK,528662
2026-05-03T18:34:01.663005,11,PSR_011,0.008722,0.1782,77,DUDUK,530660
